ID,Type,Nurse_ID,Status
r-0001,General,1001,Reserved
r-0002,Single_bed,1001,Reserved
r-0003,Single_bed,1002,Occupied
r-0004,Single_bed,1001,Occupied
r-0005,Single_bed,1003,Reserved
r-0006,General,1001,Occupied
r-0007,Double_bed,1004,Vacant
r-0008,Double_bed,1001,Vacant
r-0009,Double_bed,1006,Vacant
r-0010,Double_bed,1001,Vacant
r-0011,General,1018,Vacant
r-0012,General,1001,Vacant
r-0013,General,1020,Occupied
r-0014,Single_bed,1001,Occupied
r-0015,Single_bed,1029,Occupied
r-0016,Single_bed,1001,Occupied
r-0017,Single_bed,1007,Occupied
r-0018,Double_bed,1001,Vacant
r-0019,Double_bed,1019,Vacant
r-0020,Double_bed,1001,Vacant
r-0021,Double_bed,1028,Vacant
